experiment_name,config_hash,seed,fold_idx,news_encoder,news_aggregation,fusion_strategy,head_architecture,targets,graph_source,lookback,price_encoder,mcc,accuracy,f1,r2,rmse,sharpe_ratio,vol_rmse,vol_r2,n_train,n_val,n_test,n_params,epochs_trained,best_val_metric,elapsed_seconds,platform_version,git_sha
secgics_A9_ff_gated_cross_attention_f3_s42,115314bed3bf4a715e5341c8ea8ac44c10b29f0997d4e4c7ddd3e73bc7080d33,42,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.009797328798254179,0.4945967580548329,0.4963605543922624,-0.14179981999727986,0.024529462266468637,-0.35674797847571954,,,46657,12721,9994,36259,35,0.008397914551276966,792.7109770774841,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_gated_cross_attention_f4_s42,b4e8318cfcbab79c77ff38075a8b7c216094a7ac725c3cabfe3ebfd65549b636,42,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.009899788508446762,0.47452370403190075,0.226857887874837,-0.014006731794209193,0.01919237861749357,-0.5048653841660815,,,54033,15339,4514,36259,43,0.00012977130257474338,1116.4998078346252,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_gated_cross_attention_f2_s123,a4424ae1acde09c67ec9f05e03a441dde7f7e9ac0d486ac28e5b75a1dd246404,123,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.02057760653897476,0.4873233790961018,0.44245858761987794,-0.1271323987001538,0.025067065562347963,0.3621135598455959,,,38427,10972,9979,36259,35,0.05789373561320546,648.1053502559662,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_gated_cross_attention_f3_s123,816692711871bf68ba4cdd431834a2c790ff541e03ca4628238337e97899a313,123,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.008561660873141206,0.5021012607564539,0.48004179728317653,-2.2336121598789256,0.04127974513851128,-0.577535790246025,,,46657,12721,9994,36259,31,0.001972617230835012,703.4828758239746,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_gated_cross_attention_f0_s123,eb183901ee18dc4f040f7199139b48f27a08505c0905c6a836a52ef14cfc4240,123,0,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.0265482156105647,0.4906930693069307,0.5336355394378967,-0.07717964745621386,0.03578853333046561,-0.41322645013152526,,,23076,6372,10100,36259,129,0.05850891999413225,1423.4092769622803,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_gated_cross_attention_f1_s456,99cc8cc729c68d23c2516ebc5723257f305e1ba3de9129cfebfb082eb22f8db6,456,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.021351388883552605,0.5246167901735864,0.6077560934751653,-0.4699489355808264,0.02769474363539128,0.4007793792807489,,,30436,9112,9851,36259,32,0.03816811854144394,479.99622201919556,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_gated_cross_attention_f2_s456,2fa34b1caa0080e87b1c1437614704bf19f3eb366f7e6feb3312486b75828136,456,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.00012268139333192476,0.4989477903597555,0.487389788804593,-1.4160912218533017,0.03670056024250914,0.044595530624145105,,,38427,10972,9979,36259,31,0.017951410226669632,581.32643699646,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_gated_cross_attention_f4_s123,dab34bf384d1c2da100bc69f91ece598fed02a55f6354da0eb45f6b628ffa491,123,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.007679561650184369,0.4771821001329198,0.26708074534161486,-0.007193023516984809,0.019127787481937546,-0.39716153549645905,,,54033,15339,4514,36259,46,0.002600635329640623,1201.0716409683228,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_gated_cross_attention_f3_s456,08b2f5584b44a3da33e9b772d431277bf758a09790522e03e7f669adf954dfd7,456,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.01580055829335975,0.49029417650590357,0.4722337339411521,-0.18868312183923663,0.025027996796698287,-0.4738555334391429,,,46657,12721,9994,36259,32,0.012295124313250524,721.0589311122894,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_mha_f1_s42,9fdc207bc57a399db48e44a7e51b789aef107f62294df475c7bb8d9f8f70a345,42,1,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.009563561646325179,0.5124352857577911,0.5695850882695581,-1.776104361825079,0.038059591228180395,0.4869984680790785,,,30436,9112,9851,28003,31,0.05692708505370365,464.9917769432068,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_gated_cross_attention_f0_s456,8ec110d3bca490b4caac84c94fdd1bea9a98947d657d388ccd86d2533de6bdc8,456,0,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.030732069132914694,0.4886138613861386,0.5316891830628343,-0.040598848581643754,0.03517559899437955,-0.6418873621757378,,,23076,6372,10100,36259,145,0.05316230408181054,1597.534606218338,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_mha_f0_s42,21c9a14fa728c937dfb547facd3fd05f8cba02e605fe0f037726426e9fa95a3b,42,0,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.04103031340305664,0.48326732673267325,0.5252433366687892,-0.04269031837308068,0.03521093046432489,-0.3699685915805895,,,23076,6372,10100,28003,82,0.0595651845768593,907.1885619163513,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_gated_cross_attention_f4_s456,6fd1eebe2389a1bafcc06b6b8acebc1bb19a3a3f8a44baf710cb7f6c99ce8d90,456,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.022237014898613454,0.47540983606557374,0.3392857142857143,-0.009545751627695775,0.019150114996271717,0.33335072200036425,,,54033,15339,4514,36259,41,0.01057847076015906,1052.6344201564789,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_mha_f2_s42,39310ae3c838b6de4fd1c40d2b5ff3875b944045207479ed133197f9051c034a,42,2,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.0010691368707966336,0.49704379196312254,0.4561707660634955,-0.036146656427838764,0.024034032556051327,-0.4483137661229752,,,38427,10972,9979,28003,41,0.033268253159076056,760.0302670001984,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_mha_f0_s123,0b2e1bb259d9f45f994bed6c835cf0fa37a3129fb614a032c12f4d01338156df,123,0,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.007190769601190041,0.5140594059405941,0.6259716506630087,-0.056979890697772095,0.03545138392694171,0.2898053612562321,,,23076,6372,10100,28003,47,0.04491894031750823,526.7117781639099,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_mha_f3_s42,af8947ceffe8b996d01d0634f08d207537a31b1236d00d5b763260364135bf69,42,3,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.030083906509050788,0.47938763257954775,0.37305699481865284,-0.023083264481973398,0.0232192684631499,0.2590864576094477,,,46657,12721,9994,28003,36,0.009401051941679771,812.5254652500153,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_mha_f1_s123,1e15c2fbacc9ddbcbe80f3056d567fd3904dfacfe8f92c35e0a91cc950ad17c2,123,1,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.0027771306445577735,0.5260379656887626,0.6438868126001068,-0.9017608289558294,0.03150098792474636,-0.16868770781324094,,,30436,9112,9851,28003,32,0.05733063714516977,476.60389614105225,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_mha_f4_s42,f4b42101ce197c2935f9171b482599ecf8a6cbb0f728a1f130247c767c5d7eed,42,4,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.01802303994164859,0.49623393885688966,0.5473726114649682,-2.1628804392742293,0.033896103037627856,0.12600323362109325,,,54033,15339,4514,28003,31,-0.010004888432450378,809.5393769741058,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_mha_f2_s123,f1bc164210936478364cd3c6a00ce68e65db7f01be1f87099d468090e83b0e83,123,2,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.015622173591613156,0.4883254835153823,0.4037832788416627,-0.6898247535739395,0.030692825056288658,0.5556693199897674,,,38427,10972,9979,28003,32,0.02408354446326914,600.751543045044,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_mha_f1_s456,674cbac8f20b7528f405a06bd6d2ab8c75fb4478acf3f65f1fe4ceaf447b79d4,456,1,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.0007177830961121186,0.5151761242513451,0.6033881415047333,-0.5271654599629378,0.028228595578897512,0.3668836644888571,,,30436,9112,9851,28003,32,0.07996090697979,471.2745659351349,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_mha_f0_s456,6ffdb1a73fb778e9500112177f76b4dd896780dede58329da2e895a1f0924991,456,0,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.02090089594899922,0.505940594059406,0.610521386200437,-0.04232425797453976,0.035204749118586905,0.14524055265692787,,,23076,6372,10100,28003,53,0.050137176697729165,585.112860918045,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_mha_f2_s456,1f038d2d1ca96710d4034b76190dff3c565463d2247cd6d0cf5fa05ed876f389,456,2,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.008279280828134667,0.5005511574306043,0.43721770551038835,-0.3193761728580482,0.027120665892192152,-0.7745818589742708,,,38427,10972,9979,28003,33,0.020350491606024135,599.9127399921417,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_mha_f3_s123,114d76819ba6985d62a93b117c2d5c268f35020b2a5db1280801ea379981b4b2,123,3,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.003948536482827338,0.4866920152091255,0.2513134851138354,-0.010518603068428778,0.02307624807871226,-0.6164630567283943,,,46657,12721,9994,28003,45,0.016086685412171047,979.4890959262848,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_mha_f3_s456,8a70d4fe582da562fee71d3685abf1ac47d783685005bb19084326b2753ad401,456,3,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,-0.015288551145482231,0.486291775065039,0.3826358826358826,-0.0071681197849864375,0.02303796042248882,0.2901500177555324,,,46657,12721,9994,28003,51,0.01992110614265357,974.2605330944061,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_mha_f4_s123,f2207a87bc6c8299b400449ebbc746656929075df4d4c67f41d2eea140f7329a,123,4,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.0018615838087976048,0.47518830305715554,0.1608218207580588,-0.03362285991808878,0.019377129260610363,-0.6963696751491656,,,54033,15339,4514,28003,75,0.006272887528798667,1672.9040858745575,2.0.0-dev,5cc7bc2bda0e
secgics_A9_ff_mha_f4_s456,ab54812afb5fdf2242aa7790ff9b9ff262679ab820007c57e009127453524295,456,4,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,1,feedforward,0.016474482507047635,0.4847142224191405,0.2535301668806162,-0.06654000753380185,0.01968325682092057,0.09832161464933414,,,54033,15339,4514,28003,72,-0.011047042686019587,1440.8607649803162,2.0.0-dev,5cc7bc2bda0e
